lead_time,no_of_special_requests,avg_price_per_room,arrival_date,no_of_week_nights,arrival_month,market_segment_type,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
5.591803651795542,0.9052581883441039,4.747576958225729,29,1.2491074437109064,12,4,0.8865012808839512,2018,3,Canceled
4.458965517042083,0.2543649795636203,4.723538867596845,12,1.6094379124341003,4,4,0.0,2018,2,Canceled
3.674389960845731,0.0,5.117968847042707,19,1.0986122886681098,3,4,0.6353149790263648,2018,2,Canceled
3.676526354330346,0.6931471805599453,4.373238128640803,12,1.0986122886681098,2,4,0.9934994591461187,2018,2,Canceled
5.225255157865016,0.6931471805599453,4.788728985026434,2,1.9318553114452441,8,4,1.0986122886681098,2018,2,Canceled
4.607569622135064,1.0900276339172392,4.9525156660304335,8,1.1047031981462063,8,4,0.6931471805599453,2018,2,Canceled
2.8897721017607894,0.0,4.442875094470623,8,1.5317809767705461,3,4,0.0,2018,2,Canceled
3.8637873411947488,0.0,4.420858151802886,16,1.3519533220544449,2,4,0.0,2018,2,Canceled
4.762173934797756,0.0,4.252393094968311,28,0.6931471805599453,2,3,1.0986122886681098,2018,1,Canceled
4.714212867913425,0.0,4.774273675763437,11,0.6931471805599453,5,4,0.4047157847082933,2018,2,Canceled
4.976161030728867,0.6931471805599453,4.767561258365444,20,1.091755949408028,6,4,0.011720989382446036,2018,2,Canceled
4.50985043374289,0.0,4.851248708584797,9,1.1215424142074593,6,4,0.0,2018,2,Canceled
5.43372200355424,0.0,4.542760556411726,30,0.6931471805599453,10,4,1.0986122886681098,2018,1,Canceled
5.6131281063880705,0.0,4.564348191467836,13,1.0986122886681098,5,3,0.6931471805599453,2018,2,Canceled
4.320038727292977,0.6931471805599453,5.0132984115157395,8,1.3862943611198906,9,4,0.0,2018,2,Canceled
5.394194578874325,0.8198502935019973,4.75756465637267,28,1.0986122886681098,10,4,0.0,2018,2,Canceled
5.124388460871558,0.45191106146037263,4.662104816526747,27,0.8342612640526981,7,4,0.0,2018,2,Canceled
1.7821130830597263,0.3374289528875634,5.629488819624434,13,0.8905304646567757,8,4,0.0,2018,2,Canceled
5.142280936556947,0.6931471805599453,4.609916589721242,15,1.394980074564085,8,4,0.7018328940041396,2018,2,Canceled
4.684504150088998,0.0,4.884101736749723,26,1.1085539422253288,8,4,0.7071591542641021,2018,2,Canceled
3.7686716143075074,0.0,4.763028270603671,21,0.6931471805599453,5,4,0.0,2018,2,Canceled
4.01796519717842,0.5091171467042205,4.773578169696966,2,0.5091171467042205,10,4,1.0986122886681098,2018,2,Canceled
4.148163094117677,0.0,4.695436202057726,4,0.6931471805599453,7,4,0.8158377404525832,2017,1,Canceled
5.033501601110014,0.0,4.546093602226759,20,2.1652847187040116,4,4,1.0986122886681098,2018,2,Canceled
4.801788972555197,0.5138805043500727,4.395682961121367,26,0.9089542842928047,10,4,0.0,2018,2,Canceled
3.882136224174019,0.0,4.778282803696737,2,0.6931471805599453,7,4,1.0986122886681098,2018,2,Canceled
4.88901225002857,0.0,4.482755985019315,25,1.791759469228055,6,4,1.0986122886681098,2018,2,Canceled
3.770700251460477,0.0,4.275821845816172,2,1.4773356720281194,3,4,0.0,2018,2,Canceled
1.9657487786970897,0.0,4.421354069313414,19,0.7788158911598777,2,2,0.0,2018,2,Canceled
3.2071927281790553,0.0,4.657878031839661,1,1.791759469228055,2,4,0.6931471805599453,2018,2,Canceled
4.795246951842427,0.0,4.636089191649058,27,0.8314524292878472,6,4,0.6931471805599453,2018,2,Canceled
5.367461379986082,0.31774181251721517,4.546158763478983,12,1.2544195938364184,10,4,0.3754053680427301,2017,2,Canceled
4.1239051303821865,0.22514154085414578,4.837237133985255,21,0.6931471805599453,5,4,0.22514154085414578,2018,1,Canceled
5.251763563624076,0.0,4.452687060950855,21,1.5276138888142001,8,4,0.8418262993939527,2018,2,Canceled
4.753231291367478,0.0,4.640085937224575,8,0.8806708237210169,5,4,0.8806708237210169,2018,2,Canceled
4.833849997576163,0.0,5.154111636267387,17,1.5103738737905967,8,4,0.38542617013317737,2018,3,Canceled
2.0043323605154306,0.0,4.680371754428203,30,0.9831130667328319,8,2,0.0,2018,1,Canceled
5.038229230588374,0.6763451133625331,4.354828404846761,2,1.3694922939224783,5,4,0.6931471805599453,2018,2,Canceled
2.6320859680486053,0.6931471805599453,4.831344740352046,20,1.0986122886681098,8,4,0.9465707611139216,2017,2,Canceled
4.815179849163449,0.0,5.220274101961378,19,0.7955549186954308,7,4,0.0,2018,2,Canceled
4.066102059288501,0.0,4.346777653124201,15,1.5355670676493416,12,4,0.7349207664311302,2018,2,Canceled
4.351434368479283,0.0,4.799413130982095,23,1.8943386952894206,7,4,1.0986122886681098,2018,2,Canceled
3.853748559676662,0.0,4.844475504449817,21,0.7272355460748727,4,4,0.0,2018,2,Canceled
4.521644540893844,0.0,4.696230147755024,6,1.403274106378017,12,4,0.029027066243038413,2018,2,Canceled
4.451400424051199,0.0,4.831257500350206,18,1.6070890930792556,4,4,0.007296099322012971,2018,2,Canceled
5.1410835141406475,0.6970501028045938,4.5678500784869716,18,1.3862943611198906,7,4,0.6931471805599453,2018,2,Canceled
3.8421320146318054,0.21971495882492287,4.90529022384236,3,1.0986122886681098,10,4,0.6931471805599453,2018,2,Canceled
5.088243076985322,0.0,4.635059294762055,28,0.8376856954117733,5,4,1.0986122886681098,2018,1,Canceled
3.6072116667090612,0.6931471805599453,4.843700225864066,1,0.6993155598479899,9,4,0.0,2018,2,Canceled
5.3476912939236385,1.0986122886681098,5.167137044600753,18,0.7893328498665764,8,4,0.1524506789577762,2018,2,Canceled
5.160546425151823,0.0,4.016026241277695,25,1.5769724342093763,8,4,0.0,2017,2,Canceled
5.277195124722387,0.7591041272814233,4.651874486570101,31,0.5803930353965123,7,4,1.0986122886681098,2018,2,Canceled
2.3908612334018677,0.0,4.502208647415889,16,0.010787135061562723,4,4,0.6931471805599453,2018,2,Canceled
4.516112240838778,0.0,4.85619649351916,6,1.2004620233543457,4,4,0.0,2018,2,Canceled
4.902851396315052,0.0,4.775912204242655,7,1.2612097547797736,9,4,0.0,2018,2,Canceled
4.181185771935933,0.0,4.9475772850287685,21,0.7745510840625112,5,4,1.0986122886681098,2018,2,Canceled
4.379823252948702,0.6185913051171652,4.503745281018991,31,1.885717096048271,10,4,1.3117384856771104,2017,2,Canceled
4.885390556209403,0.38807390861251595,4.393948631227307,8,1.2252291365539856,4,3,0.871603604621499,2018,2,Canceled
4.593868003795297,1.048616086983094,4.377565957405681,26,0.743143382244961,11,4,0.743143382244961,2018,2,Canceled
4.2081195433123355,0.0,4.577798989191959,3,0.0,4,4,0.6931471805599453,2018,2,Canceled
3.992169750417093,0.6931471805599453,4.822697998516666,1,1.3862943611198906,9,4,0.4333674414432065,2018,2,Canceled
3.334947374409035,0.11964815952114105,4.398880284082779,7,0.18963784612131163,2,4,1.0986122886681098,2018,2,Canceled
4.557704335010396,0.6931471805599453,4.785823685681349,7,1.0986122886681098,10,4,0.8234436212532138,2018,2,Canceled
5.088292503426511,0.04519303446553438,5.300688536676523,15,1.3862943611198906,9,4,0.0,2018,2,Canceled
4.781679667292021,0.0,4.704223659673815,14,0.8178003456054209,8,4,1.0986122886681098,2017,2,Canceled
2.1011296110168014,0.0,4.962560531202647,2,0.9870712408199095,9,4,1.0986122886681098,2018,1,Canceled
4.08909657495102,0.05889503611002933,4.569801751010928,5,0.6931471805599453,10,4,0.05889503611002933,2018,2,Canceled
4.694955346242775,0.0,4.873357846780603,18,0.6015006774113894,9,3,0.6931471805599453,2018,1,Canceled
4.770522645435267,0.43658019456522096,4.6512666050409335,6,1.5268417914218262,12,4,0.0,2018,2,Canceled
1.1190823801462475,0.0,5.06847534032915,21,0.6438261155629127,9,2,0.049321064997032545,2018,1,Canceled
3.398756392505363,0.0,4.840300650148972,17,1.0986122886681098,5,4,0.07339921410557937,2018,2,Canceled
4.009909206130069,0.6156463616987968,4.782706519170439,5,1.0986122886681098,8,4,0.7384822533689,2018,1,Canceled
4.773454955701742,0.0,5.025195445427586,15,1.5352385147242726,10,4,1.0986122886681098,2018,3,Canceled
2.7916543265984233,0.0,4.772262509415415,3,1.3417271256028038,2,4,0.0,2018,2,Canceled
4.6440215843792485,0.0,4.763028270603671,9,1.2367727550038345,6,4,0.36026047375444425,2018,2,Canceled
3.878444124843744,0.5701609310610436,4.328098292648326,19,1.791759469228055,11,4,1.0986122886681098,2018,2,Canceled
4.763691544910013,0.0,4.854093165541382,3,1.5981547252269501,9,4,1.0986122886681098,2018,2,Canceled
4.903832971006821,0.3503181303091713,4.770353643690876,18,1.4414413389188838,7,4,0.893689319114497,2018,2,Canceled
5.1366569433042395,0.0,4.737949228854264,20,1.2453497789864745,6,4,0.33959481342846604,2018,1,Canceled
4.466292262735796,0.6931471805599453,4.615821529539068,9,1.3738311310383797,4,4,1.0986122886681098,2018,2,Canceled
4.537431456996067,0.0,4.466778592206598,30,0.815547116948385,10,4,0.9941413559861733,2018,1,Canceled
4.218634096252551,0.0,4.834166259920752,22,1.2809333391141842,4,4,1.0986122886681098,2018,2,Canceled
5.131111320792192,1.0986122886681098,4.5409594039350125,28,1.0986122886681098,9,4,0.0,2018,1,Canceled
3.4965075614664802,0.09088629668797174,4.778282803696737,21,0.6931471805599453,5,4,0.6931471805599453,2018,2,Canceled
5.468964765009068,1.0986122886681098,4.648409866071109,7,1.3312239567461488,10,4,0.8777814486085048,2018,2,Canceled
4.290185462828606,0.13137245055865843,4.538178709482204,25,1.3068326964314276,2,4,0.7699951377646046,2018,1,Canceled
3.9239791826208474,0.5739671373810508,4.561110640710907,28,0.1888958992728761,1,4,0.9097163893952337,2018,2,Canceled
5.2413362391303915,0.0,4.282778842413693,16,1.716722521615067,11,4,1.0986122886681098,2018,2,Canceled
4.362033223968105,0.6931471805599453,4.951960537495741,24,1.3444173327986297,8,4,1.0986122886681098,2018,2,Canceled
3.3772652730999555,0.0,4.608107744902626,19,1.0849682531110934,5,2,0.03696866840133661,2018,1,Canceled
5.099866427824199,0.0,4.7535901911063645,15,0.6931471805599453,10,3,1.0986122886681098,2018,1,Canceled
5.934894195619588,0.28045142700258535,4.5984681354557,14,1.0986122886681098,10,3,0.0,2018,1,Canceled
3.5640289539224823,0.0,4.874643085085931,24,0.9179866317369463,3,4,0.0,2018,2,Canceled
3.289698890143121,0.0,4.780383203544751,19,0.0,9,4,0.6931471805599453,2018,1,Canceled
3.8088806024168482,0.0,4.720009004094749,5,1.4893497369669346,9,3,0.6931471805599453,2018,2,Canceled
5.3203216626645435,0.014689345722568277,4.7080117483010735,22,0.6931471805599453,10,4,1.0986122886681098,2018,2,Canceled
5.149312060525931,0.0,4.822295664976738,25,1.4370574864000465,5,4,0.5354625109509845,2018,2,Canceled
4.514633037480513,0.0,4.763028270603671,2,0.5760896370451811,5,4,0.6931471805599453,2018,2,Canceled
2.5361082833422155,0.6931471805599453,4.782869299837404,16,0.29416909375874073,7,4,0.6931471805599453,2017,2,Canceled
5.958424693029782,0.0,4.6740036312430115,23,0.0,10,3,1.0986122886681098,2018,1,Canceled
3.910252695977768,0.3173660945085848,4.937767307858997,1,1.230331118888846,4,4,0.8787944448477939,2018,3,Canceled
3.227775554090101,0.0,4.780383203544751,19,0.0,9,3,0.6931471805599453,2018,2,Canceled
4.621266847972719,0.0,4.989428472104951,8,1.233628187411478,7,4,0.8834414019333561,2018,2,Canceled
3.625784796255223,0.871412240300619,4.328098292648326,15,1.6094379124341003,11,4,0.0,2018,2,Canceled
5.429079668845444,0.0,4.568590217891809,5,1.3862943611198906,5,3,0.0,2018,2,Canceled
5.74083781751338,0.0,4.207658837434371,18,0.8597615392398343,11,4,0.4083180530953938,2018,2,Canceled
3.43688712181906,0.0,4.327331604145442,5,1.0986122886681098,2,4,0.8802355178974739,2018,1,Canceled
4.762236196661579,0.17359413781535205,5.005690703323436,21,1.4421791911904012,9,4,0.6931471805599453,2018,2,Canceled
3.4439678489607943,0.0,4.917157469747458,21,0.6931471805599453,6,4,0.0,2018,2,Canceled
4.952560700577114,0.0,4.545982294664957,20,1.290471620340508,7,4,0.0,2018,2,Canceled
4.045002908252613,0.0,4.445510892747371,11,1.4461101284931395,7,3,1.0387965212948609,2018,1,Canceled
5.433596862592295,0.0,4.21176230740897,15,1.1479327471227079,11,4,0.0,2018,2,Canceled
5.046774449005592,0.009304055770411912,5.177944981317291,22,1.7893121824466403,5,4,1.3824328290797878,2018,2,Canceled
4.730145234982152,0.40004568191869055,4.833823462317324,13,0.8646005661702523,5,4,0.29310149864125473,2018,2,Canceled
4.394914214125547,0.7692168903127955,4.380878386865427,31,1.1525846066675849,10,4,1.0225425789152596,2017,2,Canceled
5.130015530357116,0.0,4.866510551915574,1,1.3862943611198906,11,3,0.015005182643387236,2018,2,Canceled
5.2069739030347035,0.33269709821329996,4.897902010003414,13,0.6931471805599453,8,4,0.0,2018,2,Canceled
3.618558148184615,0.2218219667214264,4.778777737763859,10,1.5160518934881413,4,4,1.0986122886681098,2018,1,Canceled
4.464765412499035,0.05943809916908431,4.777969538153715,22,1.0986122886681098,10,4,1.0986122886681098,2018,2,Canceled
5.056245805348308,0.0,4.808089636213349,20,1.0986122886681098,8,4,1.0986122886681098,2018,2,Canceled
5.351181257377719,0.0,4.554066075875804,1,0.9946626631211286,10,4,0.9946626631211286,2018,2,Canceled
4.667885741132612,0.0,5.0174028492828056,24,1.606270796069482,8,4,0.0,2018,3,Canceled
1.7658596583001192,0.230686074274136,4.95347503611339,22,0.6931471805599453,7,4,0.6931471805599453,2018,2,Canceled
4.691259372060278,0.5234373362267626,4.339916066354637,20,0.16970984433318265,7,4,0.5234373362267626,2017,1,Canceled
3.0642962144258936,0.6931471805599453,4.761347369738794,11,1.2950823340952748,9,4,1.0986122886681098,2017,2,Canceled
4.995215625682763,0.4417196726075653,4.8734141531418596,2,1.2142807844324566,8,4,0.0,2018,2,Canceled
4.817895278577543,0.14680807972490204,4.584230635871866,29,1.0986122886681098,4,4,0.14680807972490204,2018,2,Canceled
4.354568075356479,0.0,5.07624329027583,24,1.5369107854315602,3,4,1.1746686939265358,2018,2,Canceled
5.114676711463831,0.0,4.996449103963573,6,1.2633377697199881,10,4,0.0,2018,3,Canceled
4.394915692369409,0.0,5.13167228913909,7,0.7195022619792627,9,4,0.0,2018,3,Canceled
5.186408979043837,0.30442435839542414,4.822697998516666,28,1.0986122886681098,10,4,1.0986122886681098,2018,3,Canceled
5.441898148437871,0.24637004723407374,4.614882510712804,12,1.0986122886681098,7,4,0.0,2018,2,Canceled
4.424101936686127,0.0,4.896067502105044,9,1.3081463424295021,6,4,0.5048557157497149,2018,2,Canceled
4.806202756035591,0.0,4.865077384412432,11,1.7045920764585683,7,4,0.6931471805599453,2018,2,Canceled
5.200233654210658,0.0,4.7978988121487935,6,0.6931471805599453,8,4,0.3429508719274832,2018,2,Canceled
4.23410650459726,0.1031351812671184,4.434506870205528,24,1.0986122886681098,4,3,1.0986122886681098,2018,0,Canceled
4.25370142916779,0.0,4.362108614507916,13,1.5156667065039628,3,4,1.0986122886681098,2018,2,Canceled
3.7322279283536455,0.0,4.309591448261772,11,1.0569480424081032,3,4,0.0,2018,2,Canceled
6.037870919922137,0.0,4.369096588379565,26,1.0986122886681098,9,3,0.6931471805599453,2018,2,Canceled
5.043164010757484,0.6768513139426563,4.752015778204443,5,1.6041918151394579,7,4,0.0,2018,2,Canceled
1.8780023374620933,0.48535181656538734,4.680612316622235,13,1.1784989971253326,8,4,0.3293478597550775,2017,2,Canceled
4.380655977289065,0.34816901938765416,4.967809254666453,20,1.2417911619868713,6,4,0.34497816117229113,2018,3,Canceled
5.640788746522506,0.0,4.530285799491682,4,1.0986122886681098,11,4,0.6931471805599453,2018,2,Canceled
5.118368829760037,0.0,4.531356654428365,12,1.0986122886681098,8,4,0.9791543854347828,2018,2,Canceled
5.491154734396061,0.20210627228625228,4.402780906353142,30,1.5896531969418026,12,4,1.0986122886681098,2018,2,Canceled
4.903418339119319,1.0986122886681098,4.479820696767639,25,0.4970228715285758,7,4,0.6931471805599453,2017,2,Canceled
2.4553612430809095,0.0,5.0521980034249765,26,1.0986122886681098,3,4,1.0986122886681098,2018,2,Canceled
5.169056803016542,0.0,4.468078150134886,8,1.3862943611198906,9,4,0.6065883866989764,2017,2,Canceled
4.612863753513468,0.0,4.224680312432771,30,1.0986122886681098,10,4,1.0986122886681098,2017,1,Canceled
4.512726501530764,0.0,5.198767775327119,1,1.6767199554283718,5,4,0.842775789025815,2018,2,Canceled
4.913025197803564,0.8849244653045365,4.788621680318676,21,1.2346804376191203,11,4,0.32784543369560154,2018,3,Canceled
5.023730252184605,0.0,5.378297402281704,19,0.9656661427849654,8,4,0.4658742430310524,2018,2,Canceled
4.5217885770490405,0.0,4.394449154672439,4,1.0986122886681098,4,3,0.6931471805599453,2018,2,Canceled
4.338347613860857,0.0,4.64459083148355,23,0.2881650220875641,7,4,0.6931471805599453,2018,2,Canceled
4.61974699537823,0.41706713617745267,4.673696525523541,6,1.471006541079129,12,4,0.0,2018,2,Canceled
5.00128001861938,0.4278143851346009,4.671005013441523,8,1.5240198310916808,6,4,0.0,2018,2,Canceled
4.316785112781051,0.9320202195607392,4.42822226910025,12,0.6931471805599453,11,4,1.0986122886681098,2018,2,Canceled
0.7115375136281016,0.4489301881302256,4.45457318802681,10,1.1420773686901708,2,4,0.0,2018,1,Canceled
4.171321040345442,0.3800236577695109,4.825537938452923,22,1.0986122886681098,4,4,0.0,2018,1,Canceled
4.57549120401521,0.0,4.691152667844068,3,1.9410839148212482,7,4,1.0859177641440314,2018,2,Canceled
4.127466642059681,0.0,5.320899076311877,14,0.6931471805599453,5,4,0.635029757523115,2018,2,Canceled
4.553876891600541,0.45259251299837056,5.04848738190392,3,1.5512048016664803,5,4,0.9578968287711447,2018,2,Canceled
2.6872468265252936,0.0,4.96672430387103,13,0.9836276156123971,4,4,0.0,2018,2,Canceled
4.399780749281927,0.0,4.3087518808487175,30,2.178634581464859,3,4,1.0986122886681098,2018,2,Canceled
5.212645723124488,0.0,4.592655858850712,5,1.0986122886681098,8,4,0.2529690456573171,2018,2,Canceled
5.857933154483459,0.0,4.860893789737434,4,1.2883335460477616,10,3,0.18972125737965195,2018,2,Canceled
4.421876247910613,0.35075761396924887,4.622566143739552,26,0.0,6,4,0.6931471805599453,2018,2,Canceled
3.1091281655185043,0.4599651582692338,4.341402974974014,24,1.534370068236069,2,4,0.0,2018,2,Canceled
3.822623179175149,0.0,4.670115641016063,18,0.6931471805599453,6,3,0.6931471805599453,2018,1,Canceled
4.697539554500026,0.0,4.604173312793912,27,1.3489513273889402,4,4,0.3396889090922365,2018,2,Canceled
5.126998272470212,0.08994432629109694,4.693073960626428,23,1.04599823063519,7,3,1.0986122886681098,2018,2,Canceled
4.389807682984261,0.0,4.606724829227807,18,0.9972708764418861,9,4,0.794488592786169,2017,2,Canceled
4.440973100464252,0.6931471805599453,4.913309384308768,10,1.3577479866477238,9,4,0.7333810356375616,2018,2,Canceled
4.085181259440684,0.0,4.82705328117535,11,1.4619601568577805,7,4,0.6931471805599453,2018,2,Canceled
3.5265554059564272,0.6931471805599453,4.701868940235924,29,0.720953088048597,10,4,0.720953088048597,2018,2,Canceled
5.196869082214608,0.0,5.311130909220728,20,1.6610191547842847,9,4,0.9678719742243396,2018,2,Canceled
3.643198278724903,0.0,4.745929168095447,26,0.6931471805599453,6,4,1.0986122886681098,2018,2,Canceled
5.418639883232244,0.5496713696568198,4.368524469473344,27,1.6094379124341003,12,4,0.0,2018,2,Canceled
5.093201408116956,0.0,4.58516666552433,5,1.6235795725876647,7,3,1.0986122886681098,2018,2,Canceled
2.4148759264515793,0.46182326689797426,5.164965503196842,16,1.0986122886681098,8,4,0.46182326689797426,2017,2,Canceled
4.501183241267887,0.0,4.794203040013734,22,1.5568554646315786,9,4,0.16333600154071518,2017,2,Canceled
3.529418036175476,0.0,4.972747960598837,24,1.6094379124341003,4,4,1.0986122886681098,2018,1,Canceled
4.34013398261832,0.0,4.851248708584797,7,0.6931471805599453,5,4,0.12772281802341456,2018,2,Canceled
5.135943841444663,0.0,5.248224643171423,16,1.7529139378751601,8,4,0.0,2018,3,Canceled
4.834302443735222,0.0,5.161717636634936,23,0.6931471805599453,7,4,0.0,2018,3,Canceled
5.039246621663295,0.4822597075572562,4.592560673639164,23,1.1754068881172015,10,3,0.8165084441383637,2018,2,Canceled
3.805425241925274,0.3566101133986135,4.530674926271883,28,0.5333986315533882,1,4,0.5652136571147216,2018,2,Canceled
4.310435028943288,0.0,4.490301565968781,26,0.19861622272534696,6,4,0.8093302228891543,2018,2,Canceled
5.355024952295877,0.7230671911040709,5.082875520479803,7,1.0686922781239843,7,4,1.017543682261447,2018,2,Canceled
5.056376972246351,0.6931471805599453,4.796454943946786,28,1.406028638427595,6,4,0.0,2018,2,Canceled
4.770187556457353,0.6931471805599453,4.6913478822291435,4,0.7247759284785957,10,4,0.0,2018,2,Canceled
4.838461844046278,0.0,4.80607412630803,31,1.4038506336487726,10,4,0.6931471805599453,2018,2,Canceled
5.365641831697012,0.7150420094018946,4.626043176543416,17,1.9375861214554153,8,4,1.0986122886681098,2018,2,Canceled
1.6094379124341003,0.0,4.51085950651685,20,0.6931471805599453,5,2,0.0,2018,1,Canceled
3.747862787907068,0.12951913218300504,4.725941516155157,27,1.3862943611198906,4,4,0.0,2018,2,Canceled
0.847825116391276,0.2692346223643073,4.807044927939311,6,0.423912558195638,8,4,0.2692346223643073,2018,2,Canceled
4.056601069246221,0.0,4.785823685681349,22,1.0986122886681098,4,4,0.1531204103135415,2018,2,Canceled
3.962431273938641,0.19475124904913083,4.87330827621286,1,1.3862943611198906,4,4,1.0986122886681098,2018,2,Canceled
5.124884869604441,0.0,4.874620950657443,2,1.4474246659275165,10,4,0.8971893410440993,2018,2,Canceled
3.242939641136698,0.0,4.976548349704944,30,1.588382678400408,5,4,0.0285701723396108,2018,2,Canceled
4.601753834491921,0.0,4.8024112535402015,14,1.218210873882299,5,4,1.0986122886681098,2018,2,Canceled
5.201421124123121,0.0,4.606239566113786,24,1.3723226057157456,8,4,0.0,2018,2,Canceled
4.492489872174896,0.0,4.951592753462473,27,1.0986122886681098,5,4,0.6931471805599453,2018,1,Canceled
5.3981627015177525,0.6931471805599453,5.304157229613456,17,0.6931471805599453,9,3,1.0986122886681098,2018,2,Canceled
4.374668150874149,0.0,4.669177315962384,26,1.3862943611198906,12,4,0.6931471805599453,2018,2,Canceled
4.144389182411775,0.6943547348953041,4.841971640268508,2,1.385437587684033,4,4,1.097404734332751,2018,3,Canceled
2.907300279659437,0.0,5.041661772718893,7,1.2909389301377083,11,4,0.6931471805599453,2018,1,Canceled
5.097166282392114,0.0,4.466462930311862,7,1.4423418928838945,9,4,0.0,2017,2,Canceled
5.3519217844816,0.4624770120030234,4.813418648083985,18,0.7330087214703602,9,4,1.0986122886681098,2018,2,Canceled
5.135898652326502,0.0,4.932313327320786,22,0.6931471805599453,8,4,0.6931471805599453,2018,3,Canceled
3.9567063788866084,0.0,4.5044925871825345,28,0.8919286186289259,3,4,0.19878143806898058,2018,2,Canceled
3.2199523913088615,0.0,4.551099521862403,18,1.0986122886681098,2,4,0.0,2018,2,Canceled
4.939032419383706,0.0,5.141798948656773,11,1.5686791990917128,6,4,0.7111831985363779,2018,2,Canceled
5.107754775740723,0.4628679017530196,4.655466082241808,8,1.2907198251081284,8,4,0.6931471805599453,2018,2,Canceled
4.788956958727146,0.041130127382864444,4.709820848863794,24,0.7172067627288053,12,4,0.7172067627288053,2018,2,Canceled
4.06740193316453,0.0,4.683056724645162,6,0.6931471805599453,7,4,0.0,2018,2,Canceled
5.157873869145042,0.0,4.234488373486873,15,1.0986122886681098,7,4,0.740538182968304,2018,2,Canceled
4.9000283320281826,0.0,4.531274317405261,14,0.9271175215146673,8,3,0.8646419477133878,2017,2,Canceled
4.786201970534975,1.0986122886681098,4.578802462150323,6,1.0986122886681098,11,4,0.3889303247718036,2018,1,Canceled
4.522368444288314,1.0259973940854215,4.461291236127309,17,1.3862943611198906,11,4,1.0986122886681098,2018,2,Canceled
4.841583982510625,0.6931471805599453,4.8610523352134845,4,1.2493634769858835,10,4,0.5423959922421715,2018,3,Canceled
4.114521976364279,0.0,4.552697661119264,5,0.9137940565558735,9,4,0.37719832591646346,2018,2,Canceled
3.892407754720767,0.0,4.819932813766336,9,0.6931471805599453,7,4,1.0986122886681098,2018,2,Canceled
3.417101571826425,0.0,4.8954548822156685,15,1.0986122886681098,8,4,0.6931471805599453,2018,2,Canceled
3.734702225088735,0.18126909735043706,5.045209927613164,22,1.2322013767009463,11,4,0.8113075668280944,2018,2,Canceled
3.122267145803397,0.13441360031679583,5.023132793270153,25,1.1543989732126587,11,4,1.0986122886681098,2018,3,Canceled
4.991154791417827,0.0,4.515711545125416,29,0.8063795067116918,8,3,1.0986122886681098,2017,2,Canceled
3.983648425724975,0.6931471805599453,4.605170185988092,22,1.2804316514834673,3,4,0.0,2018,2,Canceled
5.05035205932231,0.0,5.225770390030114,16,1.1382686448749662,8,4,0.08528734312789751,2018,2,Canceled
3.480782436933293,0.0,5.444712554147935,14,0.9824311065854299,10,4,0.8093283626426253,2018,2,Canceled
3.3987176167093165,0.0024797649528391845,4.66064143877291,4,1.0986122886681098,3,4,0.6931471805599453,2018,2,Canceled
3.160071277436925,0.0,4.840511583872801,20,1.3862943611198906,6,4,0.0322601242119679,2018,2,Canceled
4.040543370756042,0.0,4.245102145933079,15,1.6072188512986108,3,4,0.0,2018,2,Canceled
3.344650714107098,0.0,5.117993812416755,28,1.0986122886681098,6,4,0.0,2018,2,Canceled
5.206588192662811,0.6400656610444038,4.860189222778383,22,1.3962258725745735,8,4,0.6931471805599453,2018,3,Canceled
5.6388968938014,0.6931471805599453,5.009497110672092,26,1.791759469228055,12,4,0.9779674589128021,2018,2,Canceled
4.09103081249957,0.0,4.797382410550683,22,1.1591233372048104,4,4,0.7285438748332331,2018,2,Canceled
5.365870536112813,0.5595064670257773,4.6318728127514746,31,1.3308284535728292,8,4,0.0,2018,2,Canceled
3.749521953230649,0.423257841963842,4.3054155323020415,2,1.4731793217245444,3,4,0.0,2018,2,Canceled
5.547332431013739,0.6931471805599453,4.574844494282533,4,1.074410806578499,6,4,0.7173486626495561,2018,2,Canceled
3.324311384255219,0.0,4.337619258966144,20,0.6931471805599453,2,4,0.469224518503573,2018,2,Canceled
3.640707832029548,0.3844843642806627,4.940883555907053,5,1.2267189320570284,10,4,0.0,2018,2,Canceled
5.113129577846282,1.0660384923794413,4.837602809200897,7,0.6931471805599453,9,4,0.0,2018,2,Canceled
4.073813604518202,0.0,4.987912494354141,29,1.5626148948204155,8,4,0.6931471805599453,2018,3,Canceled
1.714681430841019,0.0,5.034636055315161,12,1.0986122886681098,9,4,0.4001131261642626,2018,2,Canceled
2.5252640586227297,0.0,4.882315094470289,4,2.2769803475467483,4,4,1.5649241489035333,2018,1,Canceled
4.302313102366827,0.17591912037044674,5.0132984115157395,15,1.171625320461994,9,4,0.0,2018,1,Canceled
1.557594753389675,0.2928399547981298,4.987101188597548,1,0.9273118963983253,4,4,0.0,2018,2,Canceled
2.477873988118703,0.0,4.901599021371398,11,0.0,9,4,1.012065330075546,2018,1,Canceled
3.851763925420251,0.6750406284363141,4.8212100410142265,21,1.396886015129568,2,3,0.7037388345696225,2018,2,Canceled
2.1541381906093235,0.0,4.96897936256405,10,1.3862943611198906,5,4,0.0,2018,2,Canceled
5.157651319556568,0.0,4.716591113227297,16,1.1525652842237686,10,4,1.0986122886681098,2018,2,Canceled
3.800819792187486,0.4847254011090151,4.355774107281868,22,1.6642600113547978,11,4,0.0,2018,0,Canceled
